Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
101,Amit Sharma,27,650000.0,4.0,Delhi,IT,4.5
102,Riya Gupta,32,962371.7948717949,8.0,Mumbai,HR,3.8
103,Rajesh Verma,45,1200000.0,11.711340206185566,Bangalore,Finance,4.9
104,Priya Singh,29,720000.0,6.0,Kolkata,IT,4.2
105,Sunil Kumar,26,500000.0,3.0,Chennai,Sales,4.398979591836734
106,Alok Mehta,52,2000000.0,11.711340206185566,Hyderabad,Operations,5.0
107,Kavita Yadav,31,962371.7948717949,10.0,Pune,IT,4.0
108,Pankaj Mishra,24,962371.7948717949,2.0,Jaipur,Marketing,3.5
110,Ramesh Patil,29,720000.0,6.0,Kolkata,IT,4.398979591836734
111,Meera Nair,34,820000.0,9.0,Kochi,HR,4.3
112,Sameer Desai,37,1100000.0,15.0,Delhi,Finance,4.8
113,Swati Joshi,29,650000.0,5.0,Mumbai,IT,4.6
115,Anjali Saxena,23,380000.0,1.0,Pune,HR,3.9
116,Manish Khanna,40,1250000.0,18.0,Hyderabad,Operations,4.7
117,Arjun Pandey,31,750000.0,7.0,Jaipur,IT,4.4
118,Neha Kapoor,28,962371.7948717949,4.0,Bangalore,IT,3.8
119,Amit Sharma,27,650000.0,4.0,Delhi,IT,4.5
120,Rohit Bansal,36,980000.0,12.0,Mumbai,Finance,4.9
121,Suresh Choudhary,42,962371.7948717949,11.711340206185566,Hyderabad,Operations,4.5
122,Sneha Tiwari,25,550000.0,2.0,Kolkata,Sales,3.6
124,Preeti Sharma,33,770000.0,8.0,Pune,HR,4.1
125,Aditya Saxena,22,962371.7948717949,0.0,Delhi,IT,3.2
126,Kavya Menon,30,850000.0,5.0,Mumbai,IT,4.5
127,Mohan Reddy,30,820000.0,7.0,Bangalore,HR,4.4
128,Sanjay Kumar,44,962371.7948717949,22.0,Chennai,Management,5.0
129,Priya Patel,26,520000.0,3.0,Ahmedabad,Sales,3.9
130,Vikash Singh,35,1150000.0,12.0,Delhi,Finance,4.7
131,Sunita Devi,39,950000.0,16.0,Mumbai,Operations,4.6
132,Ravi Sharma,28,680000.0,5.0,Jaipur,IT,4.2
133,Nisha Gupta,33,962371.7948717949,9.0,Kolkata,HR,3.7
134,Kiran Joshi,41,1300000.0,19.0,Pune,Finance,4.8
135,Deepak Kumar,29,730000.0,6.0,Hyderabad,IT,4.3
136,Anita Singh,36,1180000.0,14.0,Bangalore,Operations,4.9
137,Rajiv Mehta,45,962371.7948717949,25.0,Chennai,Management,5.0
138,Pooja Yadav,27,580000.0,4.0,Delhi,Sales,4.1
139,Ashok Patil,38,890000.0,15.0,Mumbai,Finance,4.5
140,Seema Nair,32,962371.7948717949,8.0,Kochi,HR,3.8
141,Manoj Kumar,34,760000.0,10.0,Jaipur,IT,4.4
142,Rekha Desai,42,1420000.0,20.0,Pune,Operations,4.8
143,Sudhir Iyer,29,650000.0,5.0,Chennai,IT,4.2
144,Geeta Sharma,31,780000.0,7.0,Kolkata,HR,4.3
145,Ramesh Singh,47,962371.7948717949,27.0,Hyderabad,Management,5.0
146,Sita Devi,25,450000.0,2.0,Delhi,Sales,3.6
147,Dinesh Kumar,36,920000.0,13.0,Mumbai,Finance,4.6
148,Lata Patel,33,962371.7948717949,9.0,Ahmedabad,HR,3.9
149,Harish Reddy,40,1100000.0,18.0,Bangalore,Operations,4.7
150,Usha Menon,28,640000.0,5.0,Kochi,IT,4.1
151,Anil Joshi,35,850000.0,12.0,Pune,Finance,4.5
152,Sunita Singh,29,700000.0,6.0,Jaipur,IT,4.3
153,Prakash Mehta,44,962371.7948717949,24.0,Chennai,Management,5.0
154,Rashmi Yadav,26,530000.0,3.0,Delhi,Sales,3.8
155,Vikas Patil,37,980000.0,14.0,Mumbai,Finance,4.6
156,Kamala Nair,39,962371.7948717949,16.0,Hyderabad,HR,4.4
157,Santosh Kumar,32,780000.0,8.0,Kolkata,IT,4.2
158,Bharti Desai,41,1250000.0,19.0,Bangalore,Operations,4.8
159,Mukesh Iyer,30,720000.0,7.0,Chennai,IT,4.3
160,Shanti Sharma,34,860000.0,11.0,Pune,HR,4.4
161,Gopal Singh,46,962371.7948717949,26.0,Jaipur,Management,5.0
162,Radha Devi,27,580000.0,4.0,Delhi,Sales,4.0
163,Suresh Kumar,38,950000.0,15.0,Mumbai,Finance,4.7
164,Mala Patel,35,962371.7948717949,12.0,Ahmedabad,HR,4.1
165,Rajesh Reddy,43,1380000.0,21.0,Hyderabad,Operations,4.9
166,Lakshmi Menon,29,690000.0,6.0,Kochi,IT,4.2
167,Ajay Joshi,36,900000.0,13.0,Pune,Finance,4.5
168,Savita Singh,31,750000.0,8.0,Kolkata,HR,4.3
169,Narayan Mehta,42,962371.7948717949,22.0,Chennai,Management,5.0
170,Parvati Yadav,25,480000.0,2.0,Delhi,Sales,3.7
171,Raman Patil,39,1020000.0,16.0,Mumbai,Finance,4.6
172,Ganga Nair,37,962371.7948717949,14.0,Bangalore,HR,4.2
173,Bhushan Kumar,33,810000.0,9.0,Jaipur,IT,4.4
174,Saraswati Desai,40,1180000.0,18.0,Pune,Operations,4.8
175,Jagdish Iyer,31,730000.0,7.0,Chennai,IT,4.3
176,Durga Sharma,35,880000.0,12.0,Hyderabad,HR,4.5
177,Balram Singh,48,962371.7948717949,28.0,Kolkata,Management,5.0
178,Rukmini Devi,26,520000.0,3.0,Delhi,Sales,3.8
179,Krishna Kumar,37,960000.0,14.0,Mumbai,Finance,4.6
180,Sarita Patel,34,962371.7948717949,10.0,Ahmedabad,HR,4.0
181,Mahesh Reddy,41,1280000.0,19.0,Bangalore,Operations,4.8
182,Tulsi Menon,28,670000.0,5.0,Kochi,IT,4.1
183,Mohan Joshi,38,930000.0,15.0,Pune,Finance,4.7
184,Shakti Singh,32,770000.0,8.0,Jaipur,HR,4.3
185,Hanuman Mehta,45,962371.7948717949,25.0,Chennai,Management,5.0
186,Sita Yadav,24,460000.0,1.0,Delhi,Sales,3.6
187,Ram Patil,36,890000.0,13.0,Mumbai,Finance,4.5
188,Gita Nair,38,962371.7948717949,15.0,Hyderabad,HR,4.3
189,Shyam Kumar,33,800000.0,9.0,Kolkata,IT,4.4
190,Parvati Desai,42,1320000.0,20.0,Bangalore,Operations,4.9
191,Brahma Iyer,30,710000.0,6.0,Chennai,IT,4.2
192,Saraswati Sharma,34,850000.0,11.0,Pune,HR,4.4
193,Vishnu Singh,47,962371.7948717949,27.0,Jaipur,Management,5.0
194,Lakshmi Devi,25,490000.0,2.0,Delhi,Sales,3.7
195,Shiva Kumar,39,1000000.0,16.0,Mumbai,Finance,4.6
196,Devi Patel,36,962371.7948717949,13.0,Ahmedabad,HR,4.1
197,Ganesh Reddy,44,1400000.0,22.0,Hyderabad,Operations,4.8
198,Uma Menon,27,620000.0,4.0,Kochi,IT,4.0
199,Indra Joshi,35,870000.0,12.0,Pune,Finance,4.5
200,Vayu Singh,29,720000.0,6.0,Bangalore,IT,4.2
